PROJECT,"WBS ID",DESCRIPTION,ALIAS,E,CAM,"CHARGE #",RESP,PERF,YYYYMM,"BCWS HRS/UTS","ACT HRS/UTS","BCWP HRS/UTS","ETC HRS/UTS","BCWS PRIME","BCWP PRIME","ACT PRIME","BCWS T DLRS","BCWP T DLRS","ACT T DLRS","ETC T DLRS",CLIN,XREF-4,E
EMDLBRF,63A-31HBX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBX,LX831HBX1,HBX,0811H,201103,100,452,78.7319988012314,331.7,5312,4081.46681785584,21526.69,14071.288925053,10351.4465229708,56886.3232667238,48519.4334603253,0031,,L
EMDLBRF,63A-31HBX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBX,LX831HBX1,HBX,0811H,201104,94,43.2,0,262.3,4993.28,0,2618.84,13227.0115895498,0,6920.53347838552,38367.945121023,0031,,L
EMDLBRF,63A-31HBX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBX,LX831HBX1,HBX,0811H,201105,150,291.1,144.342001220211,291.1,7968,7482.68934325576,15436.06,21106.9333875795,18977.6524081621,40791.2549084204,42580.6665067854,0031,,L
EMDLBRF,63A-31HBX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBX,LX831HBX1,HBX,0811H,201106,84,450.4,0,450.4,4462.08,0,22074.39,11819.8826970445,0,58333.6725458366,65882.2816717833,0031,,L
EMDLBRF,63A-31HBX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBX,LX831HBX1,HBX,0811H,201107,60,249.3,104.975999722257,249.3,3187.2,5441.95582560182,11896.35,8442.77335503179,13801.9288709249,31437.2349763986,36466.3694955053,0031,,L
EMDLBRF,63A-31HBX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBX,LX831HBX1,HBX,0811H,201108,0,217.6,183.708000347018,217.6,0,9712.17409794807,10657.95,0,25515.3192394358,28164.6453337963,31829.4504702044,0031,,L
EMDLBRF,63A-31HBX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBX,LX831HBX1,HBX,0811H,201109,0,25.5,0,150,0,0,1271.03,0,0,3358.81751731009,21941.2572175122,0031,,L
EMDLBRF,63A-31HBX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBX,LX831HBX1,HBX,0811H,201110,0,1,0,118.5,0,0,47.97,0,0,126.765281940918,17333.5932018346,0031,,L
EMDLBRF,63A-31HBX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBX,LX831HBX1,HBX,0811H,201111,0,34,0,92.2,0,0,2997.6,0,0,7921.44275893466,12973.7283888988,0031,,L
EMDLBRF,63A-31HBX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBX,LX831HBX1,HBX,0811H,201112,0,0,0,124.5,0,0,0,0,0,0,17518.754711691,0031,,L
EMDLBRF,63A-31HBX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBX,LX831HBX1,HBX,0811H,201201,0,136.7,0,334.2,0,0,6991.34,0,0,19699.4689127486,53995.5823004076,0031,,L
EMDLBRF,63A-31HBX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBX,LX831HBX1,HBX,0811H,201202,0,62,0,50,0,0,3299.17,0,0,9296.05724408667,8078.33367749964,0031,,L
EMDLBRF,63A-31HBX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBX,LX831HBX1,HBX,0811H,201203,0,2,0,40,0,0,95.94,0,0,270.329728991739,6695.90170661605,0031,,L
EMDLBRF,63A-31HBX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBX,LX831HBX1,HBX,0811H,201204,0,0,0,95.5,0,0,0,0,0,0,15222.4180680163,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201101,0,0,0,42,0,0,0,0,0,0,6143.55202090342,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201102,15,0,0,30,796.8,0,0,2110.69333875795,0,0,4388.25144350244,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201103,114,26.5,120.240000033751,150,6055.68,6233.24160174966,1884.68,16041.2693745604,15808.7937461574,4980.44593638543,21941.2572175122,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201104,100,0,20.0399998482317,200,5312,1038.87359213233,0,14071.288925053,2634.79893699928,0,29255.0096233496,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201105,75,0,10.0199990719557,0,3984,519.436751890182,0,10553.4666937897,1317.39935646018,0,0,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201106,0,0,70.1400044113398,0,0,3636.05782868385,0,0,9221.79692932632,0,0,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201107,0,29,270.539999544621,29,0,14118.9247800064,1376.36,0,36248.9936320932,3637.162048201,4241.9763953857,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201109,0,0,30.0600003004074,100,0,1596.78721595764,0,0,4229.82949314212,0,14627.5048116748,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201110,0,0,0,91.45,0,0,0,0,0,0,13376.8531502766,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201111,0,0,0,100,0,0,0,0,0,0,14071.288925053,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201112,0,0,0,150,0,0,0,0,0,0,21106.9333875795,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201201,0,0,0,291.45,0,0,0,0,0,0,47088.6070061454,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201202,0,4.5,0,100,0,0,301.36,0,0,849.140787251932,16156.6673549993,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201203,0,0,0,95.5,0,0,0,0,0,0,15637.7929116051,0031,,L
EMDLBRF,63A-31HBD2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBD,LX831HBD2,HBX,0811H,201204,0,0,0,191.45,0,0,0,0,0,0,30516.5648075573,0031,,L
EMDLBRF,63A-31HBG2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBG,LX831HBG2,HBX,0811H,201103,60,0,0,60,3187.2,0,0,8442.77335503179,0,0,8776.50288700489,0031,,L
EMDLBRF,63A-31HBG2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBG,LX831HBG2,HBX,0811H,201104,60,2,0,60,3187.2,0,124.08,8442.77335503179,0,327.893187059185,8776.50288700489,0031,,L
EMDLBRF,63A-31HBG2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBG,LX831HBG2,HBX,0811H,201105,0.03999999999999,1,0,1,2.1247999999996,0,62.04,5.62851557001993,0,163.946593529592,146.275048116749,0031,,L
EMDLBRF,63A-31HBG2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBG,LX831HBG2,HBX,0811H,201111,40.58,3,100.159258280475,40.58,2155.6096,5189.73594925985,205.35,5710.1290457865,10640.0090762157,542.656882354961,5710.1290457865,0031,,L
EMDLBRF,63A-31HBG2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBG,LX831HBG2,HBX,0811H,201112,24.86,0,0,26.58,1320.5632,0,0,3498.12242676817,0,0,3740.14859627908,0031,,L
EMDLBRF,63A-31HBG2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBG,LX831HBG2,HBX,0811H,201201,0,1,0,26.58,0,0,68.45,0,0,192.871273186205,4451.67030868929,0031,,L
EMDLBRF,63A-31HBG2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBG,LX831HBG2,HBX,0811H,201202,0,0,0,25.58,0,0,0,0,0,0,4288.16448825529,0031,,L
EMDLBRF,63A-31HBG2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBG,LX831HBG2,HBX,0811H,201203,0,0,85.3208506391655,0,0,4660.44729713434,0,0,12930.8028326564,0,203.558013445729,0031,,L
EMDLBRF,63A-31HBG2,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HBG,LX831HBG2,HBX,0811H,201204,0,0,0,0,0,0,0,0,0,0,0,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201101,70,68.5,0,68.5,3718.4,0,3394.86,9849.90224753709,0,8971.24004690316,10019.8407959972,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201102,110,70.2,49.9800033867359,70.2,5843.2,2590.96337556839,3479.11,15478.4178175583,6571.22059839798,9193.87867528595,10268.5083777957,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201103,123,36,0,36,6533.76,0,1924.53,17307.6853778152,0,5085.75334696174,5265.90173220293,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201104,125,41.9,55.9999979943036,41.9,6640,2903.03989602471,2150.3,17589.1111563162,7362.71139245408,5682.3720191277,6128.92451609175,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201105,0,136.5,0,136.5,0,0,5484.4,0,0,14493.0479940957,19966.5440679361,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201106,0,209,0,209,0,0,8819.44,0,0,23306.2080083596,30571.4850564004,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201107,0,164,0,164,0,0,6312.68,0,0,16681.8565770856,23989.1078911467,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201108,0,40.5,0,40.5,0,0,2078.46,0,0,5492.52799464082,5924.1394487283,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201109,0,10.6,0,10.6,0,0,534.33,0,0,1412.01778402107,1550.51551003753,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201110,0,0,0,100,0,0,0,0,0,0,14627.5048116748,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201111,0,6.5,14.7239997774363,28.8,0,763.292148462293,330.69,0,1935.86722833181,873.879739108655,4052.53121041526,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201112,0,31,30.000000281334,72,0,1555.20001458435,1612.98,0,3944.30985278733,4262.45287606966,10131.3280260381,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201201,0,111.4,14.9999973541499,100,0,777.59986283911,5064.66,0,1972.15456003072,14270.6708905076,16680.7611074342,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201202,0,92.1,0,100,0,0,4201.84,0,0,11834.4065097235,16680.7611074342,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201203,0,91.5,30.0000050365925,101,0,1555.20026109696,3580.5,0,3944.31047799443,10083.5579717439,16840.1581552668,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201204,0,0,0,100,0,0,0,0,0,0,16680.7611074342,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201205,0,0,0,100,0,0,0,0,0,0,16682.3333886915,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201206,0,0,0,100,0,0,0,0,0,0,16499.9487628442,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201207,0,0,0,100,0,0,0,0,0,0,16476.3645439846,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201208,0,0,0,80,0,0,0,0,0,0,12925.3338839994,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201209,0,0,0,80,0,0,0,0,0,0,12925.3338839994,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201210,0,0,0,80,0,0,0,0,0,0,12925.3338839994,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201211,0,0,0,60,0,0,0,0,0,0,9694.00041299957,0031,,L
EMDLBRF,63A-31HJX1,"MP-RTIP AIR WORTHINESS SUPT",MPRTIP,W,HJX,LX831HJX1,HJX,0819H,201212,0,0,0,28.8,0,0,0,0,0,0,4653.12019823979,0031,,L
EMDLBRF,63A64A-814H,"MP-RTIP DETAIL DESIGN",MPRTIP,W,HEX,LX863A64A,HEX,0814H,201101,0,5,0,0,0,0,225.7,0,0,596.433690516264,0,0031,,L
EMDLBRF,63A64A-3J48,"MP-RTIP DETAIL DESIGN",MPRTIP,W,HEX,LX863A64A,HEX,03J48,201111,0,1.43,0,0,0,0,101.45,0,0,359.911976332776,0,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201101,59.2,106.1,59.2,106.1,3144.704,3144.704,5832.24,8330.20304363136,8330.20304363137,15412.2482373796,15519.782605187,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201102,59.2,49.8,59.2,49.8,3144.704,3144.704,3256.09,8330.20304363136,8330.20304363137,8604.52713935801,7284.49739621406,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201103,59.15,-14,59.15,72.72,3142.048,3142.048,665.89,8323.16739916883,8323.16739916883,1759.67758164765,10637.1214990499,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201104,59.2,224,59.2,224,3144.704,3144.704,11836.11,8330.20304363137,8330.20304363137,31278.0450538611,32765.6107781516,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201105,59.2,113.3,59.2,113.3,3144.704,3144.704,6472.28,8330.20304363137,8330.20304363137,17103.6147383899,16572.9629516276,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201106,59.2,278.8,59.2,278.8,3144.704,3144.704,15146.99,8330.20304363137,8330.20304363137,40027.3599730303,40781.4834149494,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201107,59.2,131.7,59.2,131.7,3144.704,3144.704,6375.31,8330.20304363137,8330.20304363137,16847.3623016626,19264.4238369757,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201108,59.2,107.4,59.2,107.4,3144.704,3144.704,6546.31,8330.20304363137,8330.20304363137,17299.2460459173,15709.9401677387,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201109,59.2,136,59.2,136,3144.704,3144.704,7951.75,8330.20304363137,8330.20304363137,21013.2547565915,19893.4065438777,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201110,59.2,162.8,59.2,162.8,3144.704,3144.704,8847.23,8330.20304363137,8330.20304363136,23379.6457232885,23464.2742566081,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201111,59.2,192.8,59.2,100,3144.704,3144.704,11793.65,8330.20304363137,8330.20304363137,31165.8404703462,14071.288925053,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201112,59.2,120.5,59.2,100,3144.704,3144.704,6801.8,8330.20304363137,8330.20304363137,17974.4026413537,14071.288925053,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201201,5,68,5,80,286.7,286.7,4211.49,807.833367749964,807.833367749964,11866.697418714,13220.2778540197,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201202,5,51.6,5,80,286.7,286.7,3465.64,807.833367749964,807.833367749964,9765.11905339723,13167.8684787762,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201203,5,61.5,5,108.4,286.7,286.7,4093.22,807.833367749964,807.833367749964,11528.2469299328,17792.1332947492,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201204,5,0,0,80,286.7,0,0,807.833367749964,0,0,13270.4754763427,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201205,5,0,0,80,286.7,0,0,807.833367749964,0,0,13279.3972597013,0031,,L
EMDLBRF,63A-31HJX3,"MP-RTIP SOFTWARE MAINTENANCE",MPRTIP,W,HJX,LX831HJX3,HJX,0819H,201206,6.5,0,0,61.79,372.71,0,0,1050.18337807495,0,0,10527.6376333671,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201101,5,0,0,40,265.6,0,0,703.564446252649,0,0,5851.00192466992,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201102,5,16.5,0,50,265.6,0,770.52,703.564446252649,0,2036.17229604161,7313.7524058374,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201103,5,-16,4.54999966621398,30,265.6,233.960982836723,-1166.9,703.564446252649,605.754241695037,-3083.64410041395,4388.25144350244,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201104,5,9.5,0,30,265.6,0,457.43,703.564446252649,0,1208.80222885625,4388.25144350244,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201105,5,9.5,28.6999997854233,9.5,265.6,1475.75398896647,457.43,703.564446252649,3820.91162242499,1208.80222885625,1389.61295710911,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201106,5,0,0,0,265.6,0,0,703.564446252649,0,0,0,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201107,5,3,17.5000000298023,3,265.6,899.850001532435,144.49,703.564446252649,2329.82418140193,381.828550920226,438.825144350244,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201108,0,1.6,0,1.6,0,0,87.09,0,0,230.14359817041,234.040076986797,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201109,0,0,0,50,0,0,0,0,0,0,7313.75240583741,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201110,0,-3,0,50,0,0,-186.12,0,0,-491.839780588777,7313.7524058374,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201111,0,5.5,0,7,0,0,306.49,0,0,809.928940214133,984.990224753709,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201112,0,0,0,11,0,0,0,0,0,0,1547.84178175583,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201201,0,6.2,0,17,0,0,316.93,0,0,893.012309874419,2887.61466975488,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201202,0,0,0,22,0,0,0,0,0,0,3554.46681809984,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201203,0,0,0,22,0,0,0,0,0,0,3554.46681809984,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201204,0,0,0,21,0,0,0,0,0,0,3392.90014454985,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201205,0,0,0,21,0,0,0,0,0,0,3392.90014454985,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201206,0,0,0,30,0,0,0,0,0,0,4827.47357504353,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201207,0,0,0,30,0,0,0,0,0,0,4823.13432360881,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201208,18,0,0,23,1032.12,0,0,2908.20012389987,0,0,3806.0311156534,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201209,12,0,0,21,688.08,0,0,1938.80008259991,0,0,3455.79139484204,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201210,12,0,0,22,688.08,0,0,1938.80008259991,0,0,3617.35806839203,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201211,12,0,0,20,688.08,0,0,1938.80008259991,0,0,3294.22472129205,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201212,14,0,0,19.7,802.76,0,0,2261.9334296999,0,0,3256.23659427575,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201302,0,0,0,9.6,0,0,0,0,0,0,1703.49282924245,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201303,0,0,0,9.6,0,0,0,0,0,0,1703.49282924245,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201304,0,0,0,9.6,0,0,0,0,0,0,1703.49282924245,0031,,L
EMDLBRF,63A-31HBC1,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBC,LX831HBC1,HBX,0811H,201305,0,0,0,9.6,0,0,0,0,0,0,1703.49282924245,0031,,L
EMDLBRF,63A-31HBD3,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBD,LX831HBD3,HBX,0811H,201101,35,0,0,0,1859.2,0,0,4924.95112376854,0,0,0,0031,,L
EMDLBRF,63A-31HBD3,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBD,LX831HBD3,HBX,0811H,201102,0,0,0,70,0,0,0,0,0,0,10239.2533681724,0031,,L
EMDLBRF,63A-31HBD3,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBD,LX831HBD3,HBX,0811H,201103,0,53.5,0,5,0,0,3028.97,0,0,8004.34096394793,731.37524058374,0031,,L
EMDLBRF,63A-31HBD3,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBD,LX831HBD3,HBX,0811H,201104,0,6.5,0,8,0,0,321.47,0,0,849.515013248841,1170.20038493398,0031,,L
EMDLBRF,63A-31HBD3,"MP-RTIP INTEGRATION AND TEST",MPRTIP,W,HBD,LX831HBD3,HBX,0811H,201105,0,12,10.3403998911381,12,0,531.70336240232,550.81,0,1376.64649546926,1455.56774954924,1755.30057740098,0031,,L
